+5.896000e+003	   +1.358309e-007
+5.904000e+003	   +1.283916e-007
+5.912000e+003	   +1.479513e-007
+5.920000e+003	   +1.608457e-007
+5.928000e+003	   +1.540067e-007
+5.936000e+003	   +1.459878e-007
+5.944000e+003	   +1.424884e-007
+5.952000e+003	   +1.419179e-007
+5.960000e+003	   +1.440615e-007
+5.968000e+003	   +1.429489e-007
+5.976000e+003	   +1.415963e-007
+5.984000e+003	   +1.488625e-007
+5.992000e+003	   +1.767476e-007
+6.000000e+003	   +2.023011e-007
+6.008000e+003	   +1.804569e-007
+6.016000e+003	   +1.508908e-007
+6.024000e+003	   +1.557546e-007
+6.032000e+003	   +1.542047e-007
+6.040000e+003	   +1.459207e-007
+6.048000e+003	   +1.430791e-007
+6.056000e+003	   +1.432286e-007
+6.064000e+003	   +1.397526e-007
+6.072000e+003	   +1.411578e-007
+6.080000e+003	   +1.520638e-007
+6.088000e+003	   +1.532106e-007
+6.096000e+003	   +1.439796e-007
+6.104000e+003	   +1.362329e-007
+6.112000e+003	   +1.285001e-007
+6.120000e+003	   +1.381831e-007
+6.128000e+003	   +1.545912e-007
+6.136000e+003	   +1.645362e-007
+6.144000e+003	   +1.603469e-007
+6.152000e+003	   +1.563524e-007
+6.160000e+003	   +1.550985e-007
+6.168000e+003	   +1.454942e-007
+6.176000e+003	   +1.404818e-007
+6.184000e+003	   +1.428935e-007
+6.192000e+003	   +1.447879e-007
+6.200000e+003	   +1.454886e-007
+6.208000e+003	   +1.533919e-007
+6.216000e+003	   +1.523995e-007
+6.224000e+003	   +1.557935e-007
+6.232000e+003	   +1.662208e-007
+6.240000e+003	   +1.608062e-007
+6.248000e+003	   +1.588832e-007
+6.256000e+003	   +1.569551e-007
+6.264000e+003	   +1.533821e-007
+6.272000e+003	   +1.456024e-007
+6.280000e+003	   +1.401171e-007
+6.288000e+003	   +1.487932e-007
+6.296000e+003	   +1.516552e-007
+6.304000e+003	   +1.450463e-007
+6.312000e+003	   +1.422891e-007
+6.320000e+003	   +1.362973e-007
+6.328000e+003	   +1.415059e-007
+6.336000e+003	   +1.508338e-007
+6.344000e+003	   +1.516974e-007
+6.352000e+003	   +1.396684e-007
+6.360000e+003	   +1.413295e-007
+6.368000e+003	   +1.559360e-007
+6.376000e+003	   +1.642046e-007
+6.384000e+003	   +1.652270e-007
+6.392000e+003	   +1.473992e-007
+6.400000e+003	   +1.467373e-007
