+4.716800e+004	   +2.619145e-007
+4.723200e+004	   +2.579561e-007
+4.729600e+004	   +2.533108e-007
+4.736000e+004	   +2.500849e-007
+4.742400e+004	   +2.410498e-007
+4.748800e+004	   +2.373984e-007
+4.755200e+004	   +2.200702e-007
+4.761600e+004	   +2.244743e-007
+4.768000e+004	   +2.241483e-007
+4.774400e+004	   +2.189151e-007
+4.780800e+004	   +2.177173e-007
+4.787200e+004	   +2.268748e-007
+4.793600e+004	   +2.281428e-007
+4.800000e+004	   +2.235334e-007
+4.806400e+004	   +2.190558e-007
+4.812800e+004	   +2.359419e-007
+4.819200e+004	   +2.446918e-007
+4.825600e+004	   +2.556690e-007
+4.832000e+004	   +2.566768e-007
+4.838400e+004	   +2.679065e-007
+4.844800e+004	   +2.621395e-007
+4.851200e+004	   +2.914585e-007
+4.857600e+004	   +3.150374e-007
+4.864000e+004	   +3.442159e-007
+4.870400e+004	   +3.252730e-007
+4.876800e+004	   +3.135900e-007
+4.883200e+004	   +3.112263e-007
+4.889600e+004	   +2.804885e-007
+4.896000e+004	   +2.522264e-007
+4.902400e+004	   +2.146669e-007
+4.908800e+004	   +2.112910e-007
+4.915200e+004	   +2.144184e-007
+4.921600e+004	   +2.198005e-007
+4.928000e+004	   +2.149122e-007
+4.934400e+004	   +2.207393e-007
+4.940800e+004	   +2.184671e-007
+4.947200e+004	   +2.058451e-007
+4.953600e+004	   +2.003764e-007
+4.960000e+004	   +2.079365e-007
+4.966400e+004	   +2.078817e-007
+4.972800e+004	   +2.052545e-007
+4.979200e+004	   +2.161209e-007
+4.985600e+004	   +2.174039e-007
+4.992000e+004	   +2.141490e-007
+4.998400e+004	   +2.085016e-007
+5.004800e+004	   +2.076791e-007
+5.011200e+004	   +2.173214e-007
+5.017600e+004	   +2.076730e-007
+5.024000e+004	   +2.027650e-007
+5.030400e+004	   +2.691126e-007
+5.036800e+004	   +3.356864e-007
+5.043200e+004	   +2.746833e-007
+5.049600e+004	   +2.283265e-007
+5.056000e+004	   +2.255542e-007
+5.062400e+004	   +2.140482e-007
+5.068800e+004	   +2.160846e-007
+5.075200e+004	   +2.184831e-007
+5.081600e+004	   +2.228550e-007
+5.088000e+004	   +2.154951e-007
+5.094400e+004	   +2.004298e-007
+5.100800e+004	   +2.080975e-007
+5.107200e+004	   +2.127560e-007
+5.113600e+004	   +2.189769e-007
+5.120000e+004	   +2.238268e-007
